Temperatura de Trabalho (°C);Pressão de Trabalho (bar);Vazão de Trabalho (m3/h);Rotação de Trabalho (rpm);Tempo de Trabalho (h);Viscosidade (mPa.s);Data Execução;Local;Manutenção Preditiva;Funcionamento Contínuo (h);Manutenção Corretiva;Pressão Máxima (bar);Temperatura Máxima (°C);Vazão Máxima (m3/h);Rotação Máxima (rpm)
20.41735638792662;1.5589846125864006;72.97116247358667;663.17303471428;0.9587262695327434;2.4581738784262406;2022-01-17T08:00:00;Bomba da Entrada;0;22.865829306130973;0;10;120;180;1800
20.66810537627451;1.5223070772483072;97.3282256182725;672.9467555658066;0.991322909972219;2.23707369979891;2022-01-17T10:00:00;Bomba da Entrada;0;23.85715221610319;0;10;120;180;1800
18.225153565064343;1.5796072647488222;92.57239114972363;457.07627361741226;0.8031547152573877;1.7986428862930846;2022-01-17T12:00:00;Bomba da Entrada;0;24.66030693136058;0;10;120;180;1800
18.130556684084723;2.357376607559231;88.94898847039283;596.2891450658822;0.8912914822984193;1.9321454975728802;2022-01-17T14:00:00;Bomba da Entrada;0;25.551598413659;0;10;120;180;1800
18.61760675414087;1.568115753268781;117.63129724659582;618.9401731588416;0.7140729046258155;1.9737215842084412;2022-01-17T16:00:00;Bomba da Entrada;0;26.265671318284816;0;10;120;180;1800
20.883802473464275;1.9394033497075807;100.8451980148032;583.5328799177651;0.7423529245870699;2.498253979205741;2022-01-18T00:00:00;Bomba da Entrada;0;27.008024242871887;0;10;120;180;1800
18.81317566509079;2.278898999399268;117.1672807221344;624.4208413151368;0.5525075273969147;2.1098477150327826;2022-01-18T02:00:00;Bomba da Entrada;0;27.560531770268803;0;10;120;180;1800
18.875831905139826;2.2045497389879447;110.04236207945303;531.6213596624239;0.8311712346794362;1.8703025814824215;2022-01-18T04:00:00;Bomba da Entrada;0;28.39170300494824;0;10;120;180;1800
18.10057697071801;2.0385903669139624;118.92849423476594;635.3859991538516;0.3745422851285631;2.0638439968758204;2022-01-18T06:00:00;Bomba da Entrada;0;28.766245290076803;0;10;120;180;1800
18.324618613409577;2.2222927567711404;132.5202998447018;594.0068557557637;0.45171099500468503;2.4188185368757904;2022-01-18T08:00:00;Bomba da Entrada;0;29.21795628508149;0;10;120;180;1800
19.215214182853487;2.1918475537645983;96.70578628272872;524.4785456079372;1.0015866212313986;2.3050395263178602;2022-01-18T10:00:00;Bomba da Entrada;0;30.21954290631289;0;10;120;180;1800
19.51142619177744;2.153641274885042;118.78046643054864;550.3063928561221;0.6063935779890512;1.7294661141986571;2022-01-18T12:00:00;Bomba da Entrada;0;30.82593648430194;0;10;120;180;1800
20.17494607627354;2.192059364724604;81.3348765828179;601.5667791742992;0.9469615226852035;1.8192859809572588;2022-01-18T14:00:00;Bomba da Entrada;0;31.772898006987145;0;10;120;180;1800
18.030856749850155;1.7020102222109403;74.38416024955688;661.6729267222479;0.3901835222930147;2.408411350622783;2022-01-18T16:00:00;Bomba da Entrada;0;32.16308152928016;0;10;120;180;1800
18.22841888338825;1.8043180570908723;111.30586821529678;566.677169185101;0.38859048656835454;2.382429215002899;2022-01-19T00:00:00;Bomba da Entrada;0;32.55167201584852;0;10;120;180;1800
20.962535136360543;2.1262614170275955;85.34049686956911;560.1358914137134;0.501965586100104;1.710920927540363;2022-01-19T02:00:00;Bomba da Entrada;0;33.05363760194862;0;10;120;180;1800
18.706462211454067;1.9079636071962722;77.30211735837416;633.9265621920474;0.8598851778855707;1.8031849246309997;2022-01-19T04:00:00;Bomba da Entrada;0;33.913522779834196;0;10;120;180;1800
18.892141080952314;1.8460698346180062;138.44958723075368;578.0014537298857;0.6182577201343211;2.484837342825756;2022-01-19T06:00:00;Bomba da Entrada;0;34.53178049996852;0;10;120;180;1800
20.612808100807825;2.2439307808267075;134.37475389586098;477.5303527524093;0.4549886621505159;1.7468252779359867;2022-01-19T08:00:00;Bomba da Entrada;0;34.98676916211903;0;10;120;180;1800
18.55071310609527;2.266496668416643;70.5049327634366;463.4792666183919;0.8914286747131848;2.0519667690712233;2022-01-19T10:00:00;Bomba da Entrada;0;35.878197836832214;0;10;120;180;1800
18.934793267310994;2.4791119457329014;120.890182535852;672.1907932176059;0.358337710800268;1.9026757207497282;2022-01-19T12:00:00;Bomba da Entrada;0;36.236535547632485;0;10;120;180;1800
19.334405870583453;1.9759167219725335;129.9327955065734;655.1327784267171;0.5014242200541776;2.316620596501254;2022-01-19T14:00:00;Bomba da Entrada;0;36.73795976768666;0;10;120;180;1800
19.74608311542602;2.0191030387985007;132.63782459908526;572.3076627417227;0.7822466361868345;1.7956540196626845;2022-01-19T16:00:00;Bomba da Entrada;0;37.520206403873495;0;10;120;180;1800
18.21371733178436;1.5445329752354646;86.72999397693403;560.202759077245;0.9874671275469635;2.159322685507009;2022-01-20T00:00:00;Bomba da Entrada;0;38.50767353142046;0;10;120;180;1800
20.58714408409621;2.372320145961648;92.19237386157167;670.6125464700967;0.9022731086607434;1.8100736273170788;2022-01-20T02:00:00;Bomba da Entrada;1;0.9022731086607434;0;10;120;180;1800
20.783281814184363;1.7573646644853111;74.73389143942656;592.4884719215262;0.33931535696332304;2.239985204948483;2022-01-20T04:00:00;Bomba da Entrada;0;1.2415884656240666;0;10;120;180;1800
18.111642227034295;1.7101420921328596;135.4562919638464;580.5979379346709;0.5341415845353293;1.7991228509413761;2022-01-20T06:00:00;Bomba da Entrada;0;1.775730050159396;0;10;120;180;1800
19.597803866323385;1.9781014708228084;117.97570206097024;469.71367763848025;0.8140561882183961;2.127642903088579;2022-01-20T08:00:00;Bomba da Entrada;0;2.5897862383777923;0;10;120;180;1800
19.38348048133817;1.7538807789221524;91.5359652339608;533.4747003373265;0.8251102625437412;2.049324060086874;2022-01-20T10:00:00;Bomba da Entrada;0;3.4148965009215333;0;10;120;180;1800
20.258712110892503;1.7255693894000605;80.2579641495476;550.494596407061;0.4489964364256258;2.3710553459686947;2022-01-20T12:00:00;Bomba da Entrada;0;3.863892937347159;0;10;120;180;1800
19.145454508505765;2.4546959445677685;130.8394055681651;526.6812851450364;0.815499655969655;1.7803709616598298;2022-01-20T14:00:00;Bomba da Entrada;0;4.679392593316814;0;10;120;180;1800
19.0882258406803;1.956604688888594;111.70298190306406;558.3864782260986;0.6740166717193756;2.187099625405907;2022-01-20T16:00:00;Bomba da Entrada;0;5.3534092650361895;0;10;120;180;1800
20.087983350779776;1.660885203191067;124.53060099072512;491.47568435808785;1.0018542412149027;2.347213017666319;2022-01-21T00:00:00;Bomba da Entrada;0;6.3552635062510925;0;10;120;180;1800
19.24183370995675;1.8518146575282701;131.10689361713182;472.7638070080168;0.35474911626115196;2.280006096289149;2022-01-21T02:00:00;Bomba da Entrada;0;6.710012622512244;0;10;120;180;1800
20.971609920724365;2.0905342585959423;116.29247939639293;513.1435158455739;0.8485808621548776;1.7217917325064216;2022-01-21T04:00:00;Bomba da Entrada;0;7.558593484667122;0;10;120;180;1800
18.14720378216472;1.6958757847449624;129.74441297988014;469.95184175355786;0.33887208536655056;1.8808753450745743;2022-01-21T06:00:00;Bomba da Entrada;0;7.897465570033672;0;10;120;180;1800
20.02034855551876;1.712983560868699;124.4062979615147;453.0812539373972;0.8113157767182102;1.9767844254536997;2022-01-21T08:00:00;Bomba da Entrada;0;8.708781346751882;0;10;120;180;1800
19.828139036538357;1.6381507063207161;78.44091410984156;598.543195185816;1.009468879941167;2.1676630356446047;2022-01-21T10:00:00;Bomba da Entrada;0;9.71825022669305;0;10;120;180;1800
18.454474742769847;1.9574333484678168;120.31900141208924;511.7230228448851;0.980243178555636;2.007927802572021;2022-01-21T12:00:00;Bomba da Entrada;0;10.698493405248685;0;10;120;180;1800
20.63457406519481;1.9019342647444255;110.44006673023043;451.373995301401;0.4248748400412673;2.243750379724549;2022-01-21T14:00:00;Bomba da Entrada;0;11.123368245289953;0;10;120;180;1800
18.285896286617874;2.4038688689597154;89.7466642932703;581.1212811276273;0.7025201349179211;2.116311172385693;2022-01-21T16:00:00;Bomba da Entrada;0;11.825888380207875;0;10;120;180;1800
19.82910854304599;1.5638738549186595;132.46415913610207;654.3778836797023;0.677047784541746;1.8455248818735421;2022-01-22T00:00:00;Bomba da Entrada;0;12.50293616474962;0;10;120;180;1800
20.948370282863475;1.7026622310490322;96.76332503755152;516.5401898511319;1.0262379250284945;2.467997311675931;2022-01-22T02:00:00;Bomba da Entrada;0;13.529174089778115;0;10;120;180;1800
19.85313542319625;2.401942657076018;70.25065401050128;586.2123875979905;0.42947954959786494;1.812993614117293;2022-01-22T04:00:00;Bomba da Entrada;0;13.95865363937598;0;10;120;180;1800
18.10772368348241;1.9107359190696156;91.28286785767139;463.5114385817599;0.5402789693181999;1.7016197140215128;2022-01-22T06:00:00;Bomba da Entrada;0;14.49893260869418;0;10;120;180;1800
18.461805590002268;2.4924392042271135;89.2222902381822;500.7199753813985;0.8782634115378172;2.422984565071991;2022-01-22T08:00:00;Bomba da Entrada;0;15.377196020231997;0;10;120;180;1800
20.189657840355206;2.4348405412525698;103.49936219188042;614.7549078989665;0.9407002604192078;1.9101920467546827;2022-01-22T10:00:00;Bomba da Entrada;0;16.317896280651205;0;10;120;180;1800
18.313638593899736;2.0617049396964453;130.03403847061023;698.5375881831058;0.47807307969830715;2.223389459904801;2022-01-22T12:00:00;Bomba da Entrada;0;16.795969360349513;0;10;120;180;1800
19.911173202250176;1.6791274681993253;70.0813170351129;544.8971450131985;0.331294590269513;2.4132547504078445;2022-01-22T14:00:00;Bomba da Entrada;0;17.127263950619025;0;10;120;180;1800
19.85153073628922;1.8017142843538556;95.01706030529643;668.228641176607;1.003356734202432;2.3259557376519533;2022-01-22T16:00:00;Bomba da Entrada;0;18.130620684821455;0;10;120;180;1800
19.788394940348134;1.7284748008532416;130.75886673804098;655.1497457772649;0.48572091281101615;1.8731443620347947;2022-01-23T00:00:00;Bomba da Entrada;0;18.61634159763247;0;10;120;180;1800
20.227004680317123;2.1834958697201245;73.03952246470993;640.3240846059329;0.3571864998593224;1.843720616400149;2022-01-23T02:00:00;Bomba da Entrada;0;18.973528097491794;1;10;120;180;1800
18.01523227245845;1.985851487004279;115.01100856905936;605.4067405998911;0.30930729248892286;1.8097603255951071;2022-01-23T04:00:00;Bomba da Entrada;0;0.30930729248892286;0;10;120;180;1800
18.732684698003364;1.6118201590336847;118.99240787876695;643.0611441760816;0.463511590498486;2.023743423409762;2022-01-23T06:00:00;Bomba da Entrada;0;0.7728188829874089;0;10;120;180;1800
20.91153742986424;2.3392646297901196;139.6369695115236;691.7583764492032;0.4767525903187897;1.9820998829836385;2022-01-23T08:00:00;Bomba da Entrada;0;1.2495714733061987;0;10;120;180;1800
20.183950429836315;2.1388859218892438;126.07095042246368;639.4221566688266;0.48724103871062824;1.9051063438896294;2022-01-23T10:00:00;Bomba da Entrada;0;1.736812512016827;1;10;120;180;1800
19.904395898685962;2.3067818295706997;79.29691144271925;560.0065884366757;0.4764577141315036;2.373605691047092;2022-01-23T12:00:00;Bomba da Entrada;0;0.4764577141315036;0;10;120;180;1800
18.987171462648202;2.2513926296694122;137.9926162766963;483.4781761139833;0.5528921757353518;2.0283997985174964;2022-01-23T14:00:00;Bomba da Entrada;0;1.0293498898668554;0;10;120;180;1800
20.574866465931777;1.5602200128628327;128.21427089534723;548.893575019592;0.7057671616059844;2.203886286292367;2022-01-23T16:00:00;Bomba da Entrada;0;1.7351170514728398;0;10;120;180;1800
20.15654976519301;2.4497610604138997;128.197892699897;650.0714943057367;0.6350050522908564;2.185346923244599;2022-01-24T00:00:00;Bomba da Entrada;0;2.370122103763696;0;10;120;180;1800
18.884732785823903;2.297858227051608;100.21302064681376;487.560724683711;0.3061261951998004;2.162421519603499;2022-01-24T02:00:00;Bomba da Entrada;0;2.6762482989634964;0;10;120;180;1800
20.649932542596787;2.301267312038875;126.00490132671169;681.3830332564016;0.5765394982539139;2.1630468992488994;2022-01-24T04:00:00;Bomba da Entrada;0;3.2527877972174104;0;10;120;180;1800
20.841460084457136;2.3446840218279714;81.46897705559803;660.4679562129286;1.0517624623339041;2.2413319165550396;2022-01-24T06:00:00;Bomba da Entrada;0;4.3045502595513145;0;10;120;180;1800
18.098103394790662;2.2268811998870404;92.48878332602165;618.9785705009194;1.0417044655739256;2.2182865792277706;2022-01-24T08:00:00;Bomba da Entrada;0;5.34625472512524;0;10;120;180;1800
19.709113785627707;1.848490805900707;108.21383907201445;480.94318750355177;0.5329783732042402;2.347075348934735;2022-01-24T10:00:00;Bomba da Entrada;0;5.87923309832948;0;10;120;180;1800
18.694156685885943;1.9781925662510313;138.96467121239772;464.4734675450319;0.7876401226159283;2.2758062945540996;2022-01-24T12:00:00;Bomba da Entrada;0;6.6668732209454085;0;10;120;180;1800
19.03797042867052;2.2529804668537694;94.81542939276424;559.6119481095117;1.0853575048663116;1.9204406888894359;2022-01-24T14:00:00;Bomba da Entrada;0;7.75223072581172;0;10;120;180;1800
18.398893826356996;2.4872943991875784;130.5922014960001;689.1308338061485;0.9251184521701259;2.451106403584478;2022-01-24T16:00:00;Bomba da Entrada;0;8.677349177981846;0;10;120;180;1800
19.178335227345865;1.5416138999334545;139.56106789846007;465.99903057995954;0.4163753225073483;2.1810814269855014;2022-01-25T00:00:00;Bomba da Entrada;0;9.093724500489195;0;10;120;180;1800
20.240010182504015;2.1809813464820778;124.53066352944394;679.1506388288863;0.5344903372630185;2.3378868641044694;2022-01-25T02:00:00;Bomba da Entrada;0;9.628214837752214;0;10;120;180;1800
18.293753442667175;2.338460136785526;98.70937878328628;558.4357853515448;0.8428697128411624;2.0539352738161893;2022-01-25T04:00:00;Bomba da Entrada;0;10.471084550593377;0;10;120;180;1800
20.341415177140366;1.5344549416874385;108.43847122276208;695.7006008541381;1.0439368295433733;1.8300129110367096;2022-01-25T06:00:00;Bomba da Entrada;0;11.51502138013675;0;10;120;180;1800
20.99563493737626;2.101862733521517;88.23092869855292;555.251322928744;0.5047211744980151;1.9418687765135456;2022-01-25T08:00:00;Bomba da Entrada;0;12.019742554634764;0;10;120;180;1800
20.640309270312503;2.162926747797477;108.66336696849731;611.0948674587942;0.8441000360760695;2.1808163267793015;2022-01-25T10:00:00;Bomba da Entrada;0;12.863842590710833;0;10;120;180;1800
19.44699571431319;1.8391941653530197;91.38397674927305;580.7585090177542;0.532003123671666;1.8086944172132804;2022-01-25T12:00:00;Bomba da Entrada;0;13.3958457143825;0;10;120;180;1800
18.852348455996665;1.8598450440575185;109.06740280160386;624.8921424568761;0.3395929122062473;2.4173510812959256;2022-01-25T14:00:00;Bomba da Entrada;0;13.735438626588747;0;10;120;180;1800
20.629002767961914;2.338306701643993;97.28056692427353;657.3678286737918;0.3127770483915645;2.1271875418937416;2022-01-25T16:00:00;Bomba da Entrada;0;14.048215674980312;0;10;120;180;1800
19.894456695752844;2.068806576019667;135.66445119324715;487.4042692493629;0.5774573462776073;1.9691132909739617;2022-01-26T00:00:00;Bomba da Entrada;0;14.625673021257919;0;10;120;180;1800
19.5605168327052;1.9470181068418997;133.11882147843764;525.1812819822468;0.6851792653487612;1.8688697337753308;2022-01-26T02:00:00;Bomba da Entrada;0;15.31085228660668;0;10;120;180;1800
20.22475531117516;1.51096565953759;117.14952993049178;683.2956621846183;0.9035823584982647;2.2289199204979986;2022-01-26T04:00:00;Bomba da Entrada;0;16.214434645104944;1;10;120;180;1800
20.06454736757181;2.4110606417479357;119.98891311739717;687.0305642976874;0.3772001675616937;2.2263337494055557;2022-01-26T06:00:00;Bomba da Entrada;0;0.3772001675616937;0;10;120;180;1800
20.00761920559728;1.524335171103997;116.83654118817208;687.6696328822898;0.34345450690704793;2.087819556642176;2022-01-26T08:00:00;Bomba da Entrada;0;0.7206546744687417;0;10;120;180;1800
20.801813114593354;2.3080396889518267;138.73673767455853;663.0378646416349;0.47584884834222063;1.8769794590628932;2022-01-26T10:00:00;Bomba da Entrada;0;1.1965035228109624;0;10;120;180;1800
20.949302118250746;2.139364653288553;121.32163261191022;495.0830863904231;1.0422106284760508;2.0785014465083327;2022-01-26T12:00:00;Bomba da Entrada;0;2.238714151287013;0;10;120;180;1800
20.975989341053584;1.788395176671832;86.09794556490209;651.197348997865;0.5291969553881823;1.7734505763056267;2022-01-26T14:00:00;Bomba da Entrada;0;2.7679111066751956;0;10;120;180;1800
18.33344118932543;1.85762461963865;77.69716474984165;666.3873523505326;0.7891915225170918;2.0573167648246815;2022-01-26T16:00:00;Bomba da Entrada;0;3.557102629192287;0;10;120;180;1800
19.65891891193585;2.1203966186455014;81.68651590961146;482.3299673529392;0.38302538699413385;2.4937644539148227;2022-01-27T00:00:00;Bomba da Entrada;0;3.940128016186421;0;10;120;180;1800
19.78797004628414;1.7545325108702716;122.7737563565158;537.7318888254032;0.8216261087682617;2.2342236096916404;2022-01-27T02:00:00;Bomba da Entrada;0;4.761754124954683;0;10;120;180;1800
20.43950168048603;1.8196651380007856;81.41177392871859;530.7226665651433;0.5176771890704892;1.7715456929744606;2022-01-27T04:00:00;Bomba da Entrada;0;5.279431314025172;0;10;120;180;1800
19.627298799922688;2.2754460160112657;103.39983598228216;494.07760376934897;0.34682800252220103;2.389738042140911;2022-01-27T06:00:00;Bomba da Entrada;0;5.626259316547372;0;10;120;180;1800
18.362599080700953;2.000707088300164;99.0549985071892;509.82400909653;0.5107648703713517;2.1525163997660974;2022-01-27T08:00:00;Bomba da Entrada;0;6.137024186918724;0;10;120;180;1800
18.98126988175138;1.966419205667627;126.89207947163558;668.6276830459997;0.3141032302060349;1.9722961953072067;2022-01-27T10:00:00;Bomba da Entrada;0;6.451127417124759;0;10;120;180;1800
18.69849984088097;1.89627700519249;87.89313758364297;592.5241395910302;0.5426461488156762;2.391387151479763;2022-01-27T12:00:00;Bomba da Entrada;0;6.993773565940435;1;10;120;180;1800
20.46094070618071;1.8588594148032653;138.85401601239823;506.63337993451273;0.5593305326093065;1.8432013608208266;2022-01-27T14:00:00;Bomba da Entrada;0;0.5593305326093065;0;10;120;180;1800
20.141663917961168;2.335327740704771;135.55234138802342;565.3178294518173;0.6182657569663079;2.2610383359408672;2022-01-27T16:00:00;Bomba da Entrada;0;1.1775962895756145;1;10;120;180;1800
18.87153789630366;1.7854027532078305;123.73946060775944;663.7738090266955;1.0361574676227858;1.8236686191932137;2022-01-28T00:00:00;Bomba da Entrada;0;1.0361574676227858;0;10;120;180;1800
